login_attempts,failed_logins,data_transferred_MB,session_duration_min,threat_flag,anomaly_score
2,5,44.377008151051186,19.71123751374336,0,1
3,2,57.43824460633133,13.79288586246145,0,1
1,1,41.95063632829227,20.766267496590576,0,1
1,2,32.00023429580945,20.924783099555825,0,1
5,1,60.88038835761713,20.50864222271117,0,1
4,2,45.55613714894438,22.000253786386047,0,1
7,0,39.31492367848063,23.472978295347154,0,1
1,0,42.4514144679746,14.509883455211403,0,1
2,2,67.1676274918435,18.916519567858238,0,1
5,0,43.42956302727089,22.57883800782122,0,1
4,2,48.76631894623098,18.658025895624988,0,1
5,0,45.53081637713984,24.797117785309226,0,1
4,3,37.673374565662435,20.450892483462827,0,1
3,1,42.572814377530364,10.225386794382246,0,1
4,2,36.988915929935054,24.19714459598847,0,1
6,0,59.55881275680714,19.414483865723348,0,1
4,2,51.00879064613596,11.151445834373568,0,1
6,1,74.82677762174322,18.738550698566012,0,1
2,0,42.910892750094106,13.658178106926934,0,1
4,0,41.4113975385438,23.765656427970764,0,1
0,2,65.33759768355328,19.820795099269173,0,1
3,2,60.57977032068135,15.38127317599117,0,1
1,0,53.84765021771022,24.0542402848143,0,1
4,0,38.863084849117286,22.29262832998124,0,1
2,0,67.44996267727934,18.82117631487321,0,1
3,1,49.27896840229652,13.772012802318196,0,1
4,0,45.69324871504964,15.787631032317032,0,1
5,1,61.4295973691828,15.712710451469805,0,1
2,1,49.777048787462704,23.732486016321943,0,1
4,0,38.34329914368117,11.595513571778865,0,1
5,0,50.40302599498582,19.763825917184583,0,1
4,0,42.18651198429236,18.748578046139567,0,1
5,0,19.906588573168264,25.177695088877083,0,-1
1,2,41.18289807849868,21.1636827883766,0,1
3,1,44.722644291321494,22.67605142571834,0,1
5,0,38.44354890706952,17.373199981349906,0,1
1,0,55.75246532114038,13.845009062473693,0,1
0,1,42.22552242671218,18.372620120617537,0,1
1,2,54.78426200834456,23.885811929632162,0,1
2,1,37.66680263631685,23.874453155758843,0,1
3,2,59.09218921082538,17.847062144421518,0,1
1,0,37.235174733335086,15.69628097675721,0,1
2,0,26.58469590608927,14.716604375464067,0,1
2,0,62.37262585163227,19.316866986367195,0,1
5,0,41.44106196268829,20.682755858596664,0,1
1,2,67.56929058199408,27.36595756487879,0,1
3,0,55.6459190120807,20.61665378809437,0,1
2,0,57.90263318381253,23.06882996903569,0,1
4,0,60.45472500466073,16.097660060478905,0,1
5,0,51.126793462490696,20.20850502464562,0,1
3,1,51.24055417838539,20.700392277684326,0,1
3,2,62.813400241943086,19.29734736077811,0,1
3,0,51.11358495698098,19.89090601565037,0,1
2,1,42.718231532033904,20.63109233810053,0,1
3,0,55.85758560162223,22.405184065471577,0,1
6,0,28.86356585615048,25.845590217068807,0,1
2,1,63.19558801560214,8.67226104180145,0,1
1,1,63.404391359650916,25.568687570693438,0,1
3,0,61.98166668123079,11.445959418410116,0,1
1,0,61.597719623776946,21.54381410518376,0,1
4,0,49.158246746588766,31.778144845442366,0,1
5,1,48.93317615506977,19.78729855787109,0,1
2,2,37.70359910229144,20.90009569707321,0,1
3,2,67.48041251711048,18.448701430397662,0,1
0,2,45.149818269737224,23.336311736324685,0,1
1,1,53.39885309751881,21.81104276319871,0,1
7,1,52.54045282954778,16.619763776104644,0,1
6,2,36.59580818395844,19.428234724075896,0,1
2,3,32.55324975876795,14.407817481113936,0,1
2,2,50.055866208673486,19.405292893838425,0,1
3,1,45.46243882388491,17.903139065416315,0,1
4,0,49.10563140756665,20.682704757953584,0,1
3,2,60.65415630203233,16.450430514290304,0,1
4,1,52.24944150537023,18.927841549569003,0,1
1,2,57.58522540764731,20.04386387594072,0,1
4,2,54.45328162175578,20.39208848978328,0,1
3,0,46.83665806760168,21.371418578529212,0,1
4,0,39.981968328069364,19.129161673595068,0,1
4,1,52.64717868113468,16.066531705341518,0,1
4,0,50.838926193460914,20.41036636324789,0,1
3,0,59.15156337504747,19.105710872021184,0,1
0,1,48.49099930277507,25.12322821053605,0,1
4,1,47.026584548844774,25.753707504551798,0,1
3,2,47.705006162184,13.139597822814892,0,1
6,0,40.81273364994554,23.085772742088757,0,1
1,3,64.46909944820457,24.08872080544954,0,1
3,4,61.396287546157616,13.270843520679302,0,1
3,1,37.869701710419534,22.89736409456357,0,1
3,1,58.0394814197255,24.479774588831503,0,1
3,1,31.549949360676347,15.251766810607048,0,1
2,1,59.852892331110226,18.818291884394807,0,1
3,1,43.036495488923244,20.931599679101108,0,1
3,1,53.59900557678252,22.85229030049639,0,1
3,1,30.70490310458328,15.057802947761981,0,1
2,1,38.0129576832205,25.78503348907806,0,1
2,3,54.68702967249409,9.853259349671985,0,1
2,0,42.9909181661722,26.6187277446275,0,1
5,1,41.60037129627801,22.75133733894959,0,1
2,1,63.95861697452098,16.89114244428598,0,1
6,2,72.10959211272875,24.3220292135354,0,1
4,1,59.370139368194835,14.761004781989351,0,1
3,0,39.08119428264936,20.574680271969378,0,1
3,0,67.635193328177,21.192524369042975,0,1
0,1,34.385677403516176,21.18067406979507,0,1
5,1,46.95508545924674,15.801412214423268,0,1
2,0,50.54777766987373,17.519614138212113,0,1
3,0,69.24037843838748,20.633724330754077,0,1
3,0,59.12659137551725,16.36628128516711,0,1
4,1,45.3624230520048,21.35726397138304,0,1
2,3,40.5504372922025,16.92937015886711,0,1
5,1,60.021926538032545,25.00000013038622,0,1
1,1,44.66641042779644,27.813424752854676,0,1
4,0,52.16740087864975,18.512679126713703,0,1
0,1,36.30223510740885,24.601293804850524,0,1
6,1,55.692578552242004,18.938477292117003,0,1
2,2,54.88695145747479,15.31784401629328,0,1
2,2,37.58379938341828,17.87141129722419,0,1
1,1,60.3162311287164,20.427848703781066,0,1
4,0,55.547458082427816,11.065211677864642,0,1
1,1,57.40024252780098,23.128283807227483,0,1
4,2,46.2132130724987,20.430104244681818,0,1
3,0,51.789564112864426,25.00271978734577,0,1
2,0,50.63378868865324,23.04068776885679,0,1
3,0,48.5182959524577,20.59974158581944,0,1
3,0,51.70503278165846,18.220825323252686,0,1
3,1,62.56442973796383,27.614308608514936,0,1
1,1,60.74950638703927,30.849363434180166,0,1
2,2,38.18139322531143,18.304252974700944,0,1
4,3,59.8540181690694,25.211467368512757,0,1
2,2,61.91143372748036,16.466251705173487,0,1
5,1,48.48822326647634,17.061570231554697,0,1
4,0,55.084471037977764,18.068775242507506,0,1
4,1,54.94001667303018,23.423413438031748,0,1
3,0,41.50033383325699,14.62543352830471,0,1
1,1,46.18043712471672,27.749821135021172,0,1
0,0,57.50810238851607,24.689361286865147,0,1
2,1,45.04177763168549,23.307576027144407,0,1
1,0,59.754995592623075,18.530926669986556,0,1
1,0,63.04972440849761,24.147437949283706,0,1
4,2,61.436718419804706,5.413185693484676,0,1
1,0,69.79804603169457,22.204506817462494,0,1
3,2,49.09267717708887,20.800610338313728,0,1
5,2,51.77201073969063,10.568922173910526,0,1
4,0,53.206630477626405,22.031264913660845,0,1
5,0,49.39602075009262,22.954458629380365,0,1
4,0,55.42178974101645,10.731336275829108,0,1
4,2,32.88795970988011,14.066142911739597,0,1
2,1,52.04905388692519,30.321945759254756,0,1
0,1,36.22563350117104,19.06823226948767,0,1
2,1,40.37376722392422,24.878130297491936,0,1
5,0,57.328898110299136,25.634009621448374,0,1
6,0,48.0088376155098,21.96968406997634,0,1
1,0,56.97614474715806,25.086206755946392,0,1
0,0,47.7922339639887,9.43555820917641,0,1
4,1,61.064063163911555,18.84735294159671,0,1
4,1,47.609192943786965,4.597006364130363,0,1
5,0,30.45081510436877,11.26953167716376,0,1
3,2,52.253925820112705,17.269927515075263,0,1
1,0,28.31140154297449,16.673077805019094,0,1
5,1,35.472790974675924,20.2070514457124,0,1
2,0,41.1705347100143,19.896747441985053,0,1
4,1,39.92290522229813,20.66871214990616,0,1
1,0,44.54949195583715,20.873548243153394,0,1
4,1,39.57932176468894,21.664613623014855,0,1
6,2,35.94047336414327,15.204776612940192,0,1
1,0,65.41835744840775,16.376038403180992,0,1
3,2,43.218554536081044,19.81560970352625,0,1
2,0,27.692323468526023,19.89328524663539,0,1
2,0,46.390816269907425,14.590363173518506,0,1
4,1,38.75268941972446,25.407796905065258,0,1
5,1,41.150323727071864,23.62400338775413,0,1
1,2,57.10342481352485,15.701416573184357,0,1
2,2,45.51842381214782,18.95816993541657,0,1
4,0,38.474033987821144,30.047698253985576,0,1
4,1,54.46253509957245,20.80288518917141,0,1
4,1,61.49940830609086,21.97842977600033,0,1
6,1,55.36872162639845,16.95532224434435,0,1
3,1,25.464444283495745,18.43443945735829,0,1
4,3,38.85010497602986,27.556629928917012,0,1
4,2,50.47448530636205,20.566472136462682,0,1
1,1,47.55700594735985,19.645358905635593,0,1
2,1,46.72724846060803,20.03820542968233,0,1
1,0,40.17243307159166,32.726913942075925,0,1
2,1,35.9441591692256,20.199037515739423,0,1
1,1,70.0778171781302,15.849616503931994,0,1
8,0,50.27110953138912,16.72324549192381,0,1
2,0,56.42121788867418,23.90378001194052,0,1
2,2,50.06251173583809,12.857594366766117,0,1
6,2,50.4634869863799,22.25291490732115,0,1
2,1,49.37896600190712,16.380912361752788,0,1
2,0,38.79554140925568,10.706152217739962,0,1
0,0,34.85510541965753,15.099638915432026,0,1
1,0,53.86225373744987,20.1376690483933,0,1
1,3,51.87842407271167,26.975836967464083,0,1
4,3,59.38280898459707,24.56664705973319,0,1
2,0,57.35360826642027,18.531548869146235,0,1
5,4,41.91487807250329,24.860935349090465,0,1
3,0,61.325913089218716,18.216100853804726,0,1
3,2,57.65027195154517,12.667442076270554,0,1
5,1,56.90841569857335,20.105438178163382,0,1
3,2,72.49326791978808,12.470330024966076,0,1
3,0,70.43958762508188,23.95704153742531,0,1
5,0,56.89913766554886,24.029400445034387,0,1
4,1,55.6519720583753,15.60015030234869,0,1
1,0,60.816551817696805,20.72798753412831,0,1
4,1,44.160462303296285,20.680246170957204,0,1
3,0,44.3017074240895,24.359816908836205,0,1
1,0,56.73421407091913,13.77465873008076,0,1
3,0,41.435239108724275,22.9974376178409,0,1
2,1,55.92769485523255,13.416153744972451,0,1
3,1,51.5683216653619,23.885943688364353,0,1
1,1,41.43809895407881,25.313487006665728,0,1
1,2,50.25866510288299,16.652043031800538,1,1
2,2,63.050815921384164,26.0956443327077,0,1
4,3,50.82370450653837,12.12983518490606,0,1
2,0,50.865476476179765,25.497917226052742,0,1
2,1,53.289852789045966,27.192281190813205,0,1
4,2,54.59188522891609,21.72907597075766,0,1
2,1,46.69159533918807,19.022371094853195,0,1
3,1,53.50261047967048,21.562099100499616,0,1
4,2,39.509296404092666,16.981208156344366,0,1
5,1,42.00928943166112,33.12313339581372,0,1
3,2,43.28850891924377,17.067343547828543,0,1
2,1,54.697626896341085,26.587005848286594,0,1
5,2,51.60232827556277,16.29386291287929,0,1
4,1,48.65640422756047,27.984041397518247,0,1
1,0,56.907699895852865,30.06164290877585,0,1
5,1,53.78862082742336,21.92995405509672,0,1
2,1,47.100232200171284,21.433286342835753,0,1
3,1,39.64769157180188,15.217104876077107,0,1
2,4,41.80291198773247,14.621661952158577,0,1
10,0,35.33190534607108,21.489573025828143,0,-1
4,2,51.405695501508255,27.2909623859056,0,1
3,0,41.37861217546328,17.258987554254848,0,1
4,3,45.046770180161296,31.03964608897093,0,1
5,1,48.72409319371136,16.94927030185081,0,1
3,1,60.43995191330686,21.146959703749854,0,1
1,2,59.287905983168194,21.160082332018277,0,1
2,1,49.45291528746026,19.492328123822414,0,1
3,0,62.655034894002995,9.78086241836885,0,1
2,0,29.876514906791392,16.90463449784552,0,1
4,3,68.77220549766513,20.99819646151436,0,1
5,1,56.92499714304585,19.52007452009893,0,1
0,3,51.028032850199295,23.181013297013912,0,1
2,1,41.08640319247937,23.78417955995926,0,1
3,0,45.61932633869536,18.79960769410545,0,1
4,0,56.093508955780415,15.187848138422769,0,1
2,1,56.320793835314134,27.741588526917067,0,1
0,2,56.68393370590787,13.222688347421741,0,1
2,1,42.715032656335396,17.023463882839255,0,1
1,1,40.7015228698479,15.750200380130995,0,1
4,2,51.95205244352506,23.732288109010536,0,1
1,1,57.69853957771473,26.585109872402953,0,1
2,1,50.031848495048585,19.131533122445276,0,1
1,0,64.81484246885167,21.14888380167456,0,1
4,2,50.33137462190111,22.143859104945747,0,1
1,1,49.992913561670136,29.020020492944305,0,1
2,1,56.70559991192669,11.132132788934113,0,1
4,1,62.19230137592039,23.721109495634643,0,1
3,1,36.50744740195455,21.882623739697518,0,1
9,0,38.819882919644016,18.1458023737709,0,1
1,0,46.86738562255962,21.63113367860148,0,1
0,1,81.58941784588663,23.704144879149588,0,1
1,3,47.38531437459068,22.915813562414016,0,1
2,1,48.78217056989431,30.792503029581493,0,1
1,2,56.18351929807918,20.637407938968426,0,1
0,0,59.76928902813474,20.134525916451633,0,1
5,1,51.69785116454756,19.093506071651124,0,1
5,1,61.64347495040256,22.76489418572944,0,1
7,3,38.0602881697408,19.839708692570262,0,-1
2,1,42.33911575257275,20.066045725323836,0,1
4,1,61.62486950579639,20.089149300031284,0,1
6,0,50.10943114783474,19.326957152549536,0,1
3,2,37.37549394991335,16.956635989237963,0,1
7,1,36.774620683827926,22.090532690984553,0,1
3,0,41.89059194655295,18.574762174916906,0,1
4,1,50.02125542157916,23.06839751410222,0,1
2,0,54.673795697267884,20.553838144639986,0,1
3,2,46.70940000055861,18.067125618354765,0,1
2,0,53.84999189239519,27.824152025175323,1,1
2,1,45.62933513306385,19.488437072265118,0,1
5,1,62.23920201616917,23.11411507280903,0,1
2,2,75.51840094572356,16.500085470039494,0,1
3,0,46.07387267915576,9.872303344344102,0,1
4,0,54.79932810798946,17.165004161614764,1,1
1,0,53.984108241501126,9.31275646800103,0,1
1,4,51.386954262599254,18.815685665903757,0,1
3,0,56.532509453412914,27.34323507269527,0,1
3,0,54.78821188979827,15.473574889616746,0,1
3,1,45.28946429615105,9.46978071202906,0,1
3,3,63.165457726226876,27.501284955062633,0,1
1,0,52.01666247486776,17.62322618337874,0,1
3,2,46.151995801696366,19.92130808915656,0,1
3,2,74.43202523847401,23.941399845655386,0,1
0,0,48.837866228444,22.615863824945745,0,1
2,2,52.5494384142375,23.752562098059343,0,1
1,3,51.75440344580336,24.502144947727118,0,1
3,1,48.70105389048792,11.269426837052727,0,1
2,2,54.486647050440155,12.928261299299903,0,1
1,2,41.55000090908375,25.855848313144207,0,1
3,1,55.96543386523057,16.091304284541565,0,1
3,0,32.4164597160757,16.636770775182203,0,1
4,0,37.01930248742871,13.68578738917841,0,1
1,3,68.25724547168515,17.97526055326259,0,1
1,1,37.43819973278214,18.253419681577643,0,1
7,1,30.400411479631394,15.312696561574212,0,1
1,0,37.68583830933812,14.734586275621277,0,1
5,1,67.40057269196734,21.59331546087853,0,1
0,2,32.08138259727285,15.961653665557854,0,1
7,2,40.441858174084494,16.968438715108693,1,1
3,2,35.41807515683013,9.068608266129596,0,1
1,1,47.258708029099914,29.691001212655124,0,1
4,0,45.63979101819263,24.709120147373504,0,1
5,0,45.19243493272967,17.52596973336529,0,1
2,0,68.56133799405137,15.504595321711399,0,1
1,0,38.009246823624515,20.054443986165627,0,1
2,0,48.97812220282889,19.91733205201173,0,1
6,1,53.386012463207344,13.620167152426765,0,1
1,0,40.19790737927856,7.247318855388201,0,1
4,1,54.865899812466026,17.369620462416655,0,1
4,0,46.00189505446692,12.183127345502434,0,1
2,1,53.74309066189856,20.85689973361771,0,1
1,0,48.92000748474347,20.89040783330337,0,1
0,1,29.494687744336957,15.133936508290459,0,1
2,2,63.06098712765741,17.327078661722734,0,1
4,1,70.70458315354071,28.815208459890417,0,1
4,1,48.23245818065187,23.875642631354815,0,1
3,1,41.02047948133396,17.73873614645548,0,1
5,3,65.06012721175688,31.459796634679897,0,-1
5,0,68.9038290286747,14.015312940141776,0,1
2,2,48.31204588410002,15.936526375917225,1,1
2,3,47.81319384779486,19.447429146460365,0,1
4,1,49.20088902328501,12.344964673118422,0,1
1,2,33.25451110754695,28.951545823139234,0,1
4,2,47.08874121306772,20.915760193546404,0,1
5,2,67.14941887549244,16.050255715501027,0,1
3,1,48.3131133922944,22.238934757023806,0,1
3,2,39.59965472127795,20.730279241489455,0,1
4,1,54.9668561930448,18.476744579370767,0,1
1,0,43.328012015058874,13.957424165892599,0,1
3,1,49.33547876332073,12.818940372354465,0,1
4,0,37.31151219452721,30.934004987216134,0,1
3,0,39.633758388132684,13.236325574450014,0,1
1,1,57.37659254863593,28.48982759675688,0,1
4,3,51.15866779401088,15.77620426192022,0,1
2,1,42.23942613157184,23.950162837701612,0,1
4,2,51.19535130304903,22.327165450403896,0,1
1,0,43.92853291272741,23.327093501482086,0,1
4,0,42.16239830629831,23.660071361200952,0,1
2,0,61.64034397248306,11.942171888312446,0,1
4,2,57.82877553188772,16.618270037629117,0,1
2,3,49.787271503689055,13.159760203911429,0,1
7,1,51.443373372497035,20.946505304237984,0,1
3,1,49.916019826656566,13.383278339378869,0,1
2,1,54.87009259173539,10.094764114633893,0,1
2,2,42.00498341544306,18.81261331728213,1,1
3,1,58.62504733368643,8.95460473756277,0,1
2,0,53.535658378908124,21.293690973604782,0,1
0,1,47.369436621104484,13.711852383111292,0,1
0,0,45.12221968491458,15.797101259598861,0,1
4,2,58.411309417668086,8.597920134211499,1,1
3,1,48.49513683849894,28.25051106904273,0,1
2,0,43.011069041701624,12.685425565109606,0,1
0,1,46.15430233025676,18.179993827260525,0,1
3,1,57.6920464888916,11.04130703769377,0,1
9,3,33.8944679875396,15.821660958096139,0,-1
3,2,46.445910944195276,28.759108905121053,0,1
5,1,60.70582669675764,21.48738367632674,0,1
7,1,48.31783227896742,16.381845018447102,0,1
4,0,52.72816732277841,19.829132601722684,0,1
4,1,60.86768964537195,17.197204716566944,0,1
1,1,58.9232965339717,19.537897100862065,0,1
2,1,45.59941226960078,23.719343595164805,0,1
3,0,48.696064477961635,18.344510050464805,0,1
4,1,59.04763901729014,21.099957369625525,0,1
2,2,59.39469487283899,21.18247748824128,0,1
2,1,49.11949874685059,18.369271763511282,0,1
0,0,49.46454347707573,16.32037005164972,0,1
2,0,52.676836945338515,17.374083216977695,0,1
2,1,63.66900690017293,23.495926257675386,0,1
2,2,60.67566120657956,23.912083524877254,0,1
4,2,56.93386703799018,14.311028343657645,0,1
2,0,39.213307239361086,18.69505332805996,1,1
4,1,47.25166593451743,16.235390654488327,0,1
3,1,47.77713326310097,23.999762148580704,0,1
1,0,64.18485032603473,17.643984801100494,0,1
3,1,47.61135608820362,31.004619087856838,0,1
6,1,62.534428230776136,21.089486949485263,0,1
4,2,44.29301329468915,25.90998227111611,0,1
2,0,45.09116042339241,14.92694586598317,0,1
6,1,54.81454105813141,20.058610745429327,0,1
3,1,65.68146705571758,23.080865491851117,0,1
2,0,47.882228707321225,14.833498790891,0,1
5,0,24.372321381388016,20.101713559052886,0,1
4,2,34.35816597661113,25.259295161002683,0,1
2,2,52.979615561644565,18.362749960382573,0,1
4,0,35.25203973218232,15.741237477136874,0,1
2,0,41.344371736035875,29.01479727736259,0,1
1,3,50.12341950638257,14.141273491768507,0,1
3,2,25.506327542535388,20.779453141907936,0,1
2,0,46.202742106745454,16.458618308315966,0,1
3,2,38.35191442139731,15.31582880571224,0,1
5,2,35.008202820992494,23.708285413516297,0,1
3,2,41.978155607819396,18.97232044168731,1,1
2,0,39.30791074930569,22.02943232709849,0,1
0,1,54.69480217992303,8.724271394374028,0,1
2,2,61.96526786682884,22.5155989098103,0,1
2,1,46.35573148388937,16.397020440918332,1,1
5,0,44.03874220953164,10.605740244208658,0,1
1,2,45.85794998842101,29.423697773935878,0,1
1,1,38.91812892061537,23.005067632473136,0,1
2,0,37.11258104380322,21.13638706339799,0,1
2,0,33.54445547106663,26.24709424869933,0,1
3,1,36.70479041681826,21.23784640694268,0,1
1,0,66.31991007112629,16.006929949281968,0,1
2,1,43.09578964636542,19.125161947588115,0,1
1,0,20.58371528236237,16.60816893403974,0,1
0,1,44.12943061518993,17.498235535876454,0,1
4,1,34.095854632391784,13.711481670703794,0,1
2,1,50.59484939997163,15.149897120998402,0,1
3,3,49.51646344762995,24.472927663343377,0,1
4,1,50.558856376920545,21.660377194016238,0,1
4,2,49.59273921254815,17.484934737342456,0,1
